2026-08-04 10:47:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:47:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:47:50 | mode=paper ──
2026-08-04 10:47:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:47:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:47:51 | mode=paper ──
2026-08-04 10:47:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:48:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:48:04 | mode=paper ──
2026-08-04 10:48:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:48:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:48:20 | mode=paper ──
2026-08-04 10:48:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:48:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:48:34 | mode=paper ──
2026-08-04 10:48:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:48:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:48:50 | mode=paper ──
2026-08-04 10:48:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:49:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:49:04 | mode=paper ──
2026-08-04 10:49:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:49:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:49:20 | mode=paper ──
2026-08-04 10:49:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:49:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:49:34 | mode=paper ──
2026-08-04 10:49:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:49:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:49:50 | mode=paper ──
2026-08-04 10:49:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:49:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:49:51 | mode=paper ──
2026-08-04 10:49:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:50:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:50:04 | mode=paper ──
2026-08-04 10:50:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:50:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:50:20 | mode=paper ──
2026-08-04 10:50:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:50:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:50:34 | mode=paper ──
2026-08-04 10:50:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:50:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:50:50 | mode=paper ──
2026-08-04 10:50:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:51:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:51:04 | mode=paper ──
2026-08-04 10:51:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:51:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:51:20 | mode=paper ──
2026-08-04 10:51:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:51:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:51:34 | mode=paper ──
2026-08-04 10:51:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:51:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:51:50 | mode=paper ──
2026-08-04 10:51:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:52:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:52:04 | mode=paper ──
2026-08-04 10:52:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:52:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:52:20 | mode=paper ──
2026-08-04 10:52:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:52:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:52:34 | mode=paper ──
2026-08-04 10:52:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:52:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:52:50 | mode=paper ──
2026-08-04 10:52:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:52:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:52:51 | mode=paper ──
2026-08-04 10:52:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:53:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:53:04 | mode=paper ──
2026-08-04 10:53:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:53:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:53:20 | mode=paper ──
2026-08-04 10:53:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:53:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:53:34 | mode=paper ──
2026-08-04 10:53:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:53:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:53:50 | mode=paper ──
2026-08-04 10:53:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:54:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:54:04 | mode=paper ──
2026-08-04 10:54:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:54:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:54:20 | mode=paper ──
2026-08-04 10:54:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:54:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:54:34 | mode=paper ──
2026-08-04 10:54:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:54:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:54:50 | mode=paper ──
2026-08-04 10:54:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:54:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:54:51 | mode=paper ──
2026-08-04 10:54:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:55:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:55:04 | mode=paper ──
2026-08-04 10:55:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:55:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:55:20 | mode=paper ──
2026-08-04 10:55:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:55:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:55:34 | mode=paper ──
2026-08-04 10:55:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:55:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:55:50 | mode=paper ──
2026-08-04 10:55:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:56:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:56:04 | mode=paper ──
2026-08-04 10:56:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:56:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:56:20 | mode=paper ──
2026-08-04 10:56:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:56:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:56:34 | mode=paper ──
2026-08-04 10:56:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:56:50 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:56:50 | mode=paper ──
2026-08-04 10:56:50 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:57:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:57:04 | mode=paper ──
2026-08-04 10:57:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:57:20 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:57:20 | mode=paper ──
2026-08-04 10:57:20 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:57:31 | INFO     | TradingBot.Main | DEMO MODE active — using simulated market data
2026-08-04 10:57:31 | INFO     | TradingBot.Main | Starting Trading Bot | mode=PAPER | date=2026-08-04
2026-08-04 10:57:31 | INFO     | TradingBot.DemoFeed | DemoMarket initialised | 10 symbols | candle every 30s
2026-08-04 10:57:31 | INFO     | TradingBot.Main | Demo feed ready — candles every 30 seconds
2026-08-04 10:57:31 | WARNING  | TradingBot.AngelClient | smartapi-python or pyotp not installed.
2026-08-04 10:57:31 | INFO     | TradingBot.AngelClient | AngelClient initialised in PAPER mode
2026-08-04 10:57:31 | INFO     | TradingBot.Main | Broker active: Angel One (SmartAPI - FREE)
2026-08-04 10:57:32 | INFO     | TradingBot.TradeJournal | Trade journal database initialised at data/trades.db
2026-08-04 10:57:32 | INFO     | TradingBot.RiskManager | RiskManager | capital=INR 100,000 | risk/trade=1.5% | max_daily_loss=4.0%
2026-08-04 10:57:32 | INFO     | TradingBot.StrategyRunner | Loaded strategies: ['ema_crossover', 'rsi', 'vwap', 'supertrend', 'candlestick']
2026-08-04 10:57:32 | INFO     | TradingBot.StrategyRunner | StrategyRunner ready | 5 strategies | 10 symbols | interval=demo
2026-08-04 10:57:32 | INFO     | TradingBot.Main | Demo: scan interval set to 30 seconds
2026-08-04 10:57:32 | INFO     | TradingBot.Dashboard | Dashboard initialised and connected to engine.
2026-08-04 10:57:32 | INFO     | TradingBot.Dashboard | Dashboard starting at http://localhost:5000
2026-08-04 10:57:32 | INFO     | TradingBot.Main | ✓ Dashboard running at http://localhost:5000
2026-08-04 10:57:32 | INFO     | TradingBot.Main | Demo mode: bypassing market hours check
2026-08-04 10:57:32 | INFO     | TradingBot.StrategyRunner | Main trading loop started. Tick every 30s.
2026-08-04 10:57:32 | INFO     | TradingBot.StrategyRunner | ▶ Strategy runner started (mode=paper)
2026-08-04 10:57:32 | INFO     | TradingBot.Main | Bot running. Press Ctrl+C to stop.
2026-08-04 10:57:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:57:32 | mode=paper ──
2026-08-04 10:57:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:57:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:57:34 | mode=paper ──
2026-08-04 10:57:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:57:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:57:51 | mode=paper ──
2026-08-04 10:57:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:57:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:57:51 | mode=paper ──
2026-08-04 10:57:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:58:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:58:02 | mode=paper ──
2026-08-04 10:58:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:58:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:58:04 | mode=paper ──
2026-08-04 10:58:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:58:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:58:21 | mode=paper ──
2026-08-04 10:58:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:58:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:58:32 | mode=paper ──
2026-08-04 10:58:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:58:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:58:34 | mode=paper ──
2026-08-04 10:58:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:58:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:58:51 | mode=paper ──
2026-08-04 10:58:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:02 | mode=paper ──
2026-08-04 10:59:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:04 | mode=paper ──
2026-08-04 10:59:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:21 | mode=paper ──
2026-08-04 10:59:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:32 | mode=paper ──
2026-08-04 10:59:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:34 | mode=paper ──
2026-08-04 10:59:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:51 | mode=paper ──
2026-08-04 10:59:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 10:59:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 10:59:51 | mode=paper ──
2026-08-04 10:59:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:00:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:00:02 | mode=paper ──
2026-08-04 11:00:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:00:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:00:04 | mode=paper ──
2026-08-04 11:00:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:00:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:00:21 | mode=paper ──
2026-08-04 11:00:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:00:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:00:32 | mode=paper ──
2026-08-04 11:00:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:00:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:00:34 | mode=paper ──
2026-08-04 11:00:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:00:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:00:51 | mode=paper ──
2026-08-04 11:00:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:01:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:01:02 | mode=paper ──
2026-08-04 11:01:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:01:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:01:04 | mode=paper ──
2026-08-04 11:01:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:01:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:01:21 | mode=paper ──
2026-08-04 11:01:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:01:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:01:32 | mode=paper ──
2026-08-04 11:01:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:01:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:01:34 | mode=paper ──
2026-08-04 11:01:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:01:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:01:51 | mode=paper ──
2026-08-04 11:01:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:02 | mode=paper ──
2026-08-04 11:02:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:04 | mode=paper ──
2026-08-04 11:02:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:21 | mode=paper ──
2026-08-04 11:02:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:32 | mode=paper ──
2026-08-04 11:02:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:34 | mode=paper ──
2026-08-04 11:02:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:51 | mode=paper ──
2026-08-04 11:02:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:02:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:02:51 | mode=paper ──
2026-08-04 11:02:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:03:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:03:02 | mode=paper ──
2026-08-04 11:03:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:03:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:03:04 | mode=paper ──
2026-08-04 11:03:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:03:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:03:21 | mode=paper ──
2026-08-04 11:03:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:03:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:03:32 | mode=paper ──
2026-08-04 11:03:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:03:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:03:34 | mode=paper ──
2026-08-04 11:03:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:03:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:03:51 | mode=paper ──
2026-08-04 11:03:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:02 | mode=paper ──
2026-08-04 11:04:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:04 | mode=paper ──
2026-08-04 11:04:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:21 | mode=paper ──
2026-08-04 11:04:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:32 | mode=paper ──
2026-08-04 11:04:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:34 | mode=paper ──
2026-08-04 11:04:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:51 | mode=paper ──
2026-08-04 11:04:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:04:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:04:51 | mode=paper ──
2026-08-04 11:04:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:05:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:05:02 | mode=paper ──
2026-08-04 11:05:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:05:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:05:04 | mode=paper ──
2026-08-04 11:05:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:05:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:05:21 | mode=paper ──
2026-08-04 11:05:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:05:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:05:32 | mode=paper ──
2026-08-04 11:05:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:05:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:05:34 | mode=paper ──
2026-08-04 11:05:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:05:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:05:51 | mode=paper ──
2026-08-04 11:05:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:06:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:06:02 | mode=paper ──
2026-08-04 11:06:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:06:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:06:04 | mode=paper ──
2026-08-04 11:06:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:06:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:06:21 | mode=paper ──
2026-08-04 11:06:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:06:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:06:32 | mode=paper ──
2026-08-04 11:06:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:06:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:06:34 | mode=paper ──
2026-08-04 11:06:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:06:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:06:51 | mode=paper ──
2026-08-04 11:06:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:02 | mode=paper ──
2026-08-04 11:07:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:04 | mode=paper ──
2026-08-04 11:07:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:21 | mode=paper ──
2026-08-04 11:07:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:32 | mode=paper ──
2026-08-04 11:07:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:34 | mode=paper ──
2026-08-04 11:07:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:51 | mode=paper ──
2026-08-04 11:07:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:07:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:07:51 | mode=paper ──
2026-08-04 11:07:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:08:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:08:02 | mode=paper ──
2026-08-04 11:08:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:08:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:08:04 | mode=paper ──
2026-08-04 11:08:04 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:08:21 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:08:21 | mode=paper ──
2026-08-04 11:08:21 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:08:32 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:08:32 | mode=paper ──
2026-08-04 11:08:32 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:08:34 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:08:34 | mode=paper ──
2026-08-04 11:08:34 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:08:51 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:08:51 | mode=paper ──
2026-08-04 11:08:51 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:09:02 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:09:02 | mode=paper ──
2026-08-04 11:09:02 | INFO     | TradingBot.StrategyRunner | New entry blocked: Max open positions (3) reached
2026-08-04 11:09:04 | INFO     | TradingBot.StrategyRunner | ── Scan cycle | 11:09:04 | mode=paper ──
